time,position,velocity
5.96,0.7309599124226988,1.3963923711079327
5.97,0.7449238361337781,1.401927309134073
5.98,0.7589431092251189,1.404713209053749
5.99,0.7729902413156564,1.4047488207849756
6.0,0.7870377295235061,1.40203839077187
6.01,0.8010581134312248,1.3965916447029936
6.0200000000000005,0.8150240298782547,1.388423759311157
6.03,0.8289082674713663,1.3775553233285078
6.04,0.8426838207046513,1.3640122876922576
6.05,0.8563239435815739,1.3478259051177341
6.0600000000000005,0.8698022026327513,1.329032659176496
6.07,0.8830925292245163,1.3076741830379914
6.08,0.8961692710548962,1.2837971680536435
6.09,0.9090072427354327,1.257453262382246
6.1000000000000005,0.9215817753592551,1.2286989598751323
6.11,0.9338687649580064,1.1975954794586892
6.12,0.9458447197525933,1.1642086352703895
6.13,0.9574868061052972,1.1286086978225833
6.140000000000001,0.9687728930835231,1.090870246485766
6.15,0.9796815955483807,1.051072013599924
6.16,0.9901923156843799,1.0092967205387864
6.17,1.0002852828897677,0.9656309060673629
6.18,1.0099415919504413,0.9201647473480098
6.19,1.0191432394239215,0.8729918739643726
6.2,1.0278731581635652,0.824209175345919
6.21,1.0361152499170243,0.773916601988343
6.22,1.0438544159369076,0.7222169608768864
6.23,1.0510765855456765,0.669215705530548
6.24,1.057768742600982,0.6150207210952348
6.25,1.0639189498119344,0.5597421049231087
6.26,1.0695163708611655,0.5034919430837055
6.2700000000000005,1.0745512902920025,0.4463840832598119
6.28,1.0790151311246006,0.3885339044875886
6.29,1.0829004701694764,0.330058084205992
6.3,1.0862010510115363,0.2710743630851807
6.3100000000000005,1.088911794642388,0.21170130810727825
6.32,1.091028807723461,0.1520580743755951
6.33,1.0925493884672168,0.0922641661301932
6.34,1.0934720301285188,0.03243919744849631
6.3500000000000005,1.0937964221030037,-0.027297346890488468
6.36,1.0935234486340988,-0.08682634990086413
6.37,1.09265518513509,-0.1460292997680245
6.38,1.09119489213741,-0.20478852563788516
6.390000000000001,1.0891470068810312,-0.262987431348659
6.4,1.0865171325675447,-0.32051072664152985
6.41,1.0833120253011295,-0.37724465539235796
6.42,1.079539578747206,-0.4330772204132332
6.43,1.0752088065430736,-0.48789840438026866
6.44,1.070329822499271,-0.5416003864524745
6.45,1.0649138186347462,-0.5940777541558586
6.46,1.0589730410931877,-0.6452277101170385
6.47,1.0525207639920173,-0.6949502732416069
6.48,1.0455712612596013,-0.7431484739442361
6.49,1.038139776520159,-0.7897285430500217
6.5,1.0302424910896588,-0.8346000939998156
6.51,1.0218964901496606,-0.8776762980062656
6.5200000000000005,1.013119727169598,-0.9188740518219255
6.53,1.0039309866513788,-0.9581141377961021
6.54,0.9943498452734177,-0.9953213759130264
6.55,0.9843966315142875,-1.0304247675204503
6.5600000000000005,0.9740923838390829,-1.0633576304748351
6.57,0.9634588075343345,-1.0940577254468822
6.58,0.9525182302798657,-1.122467373149229
6.59,0.9412935565483734,-1.1485335622666484
6.6000000000000005,0.9298082209257069,-1.172208047888016
6.61,0.9180861404468268,-1.1934474402586026
6.62,0.9061516660442408,-1.2122132836908854
6.63,0.8940295332073319,-1.228472125491982
6.640000000000001,0.881744811952412,-1.2421955747859892
6.65,0.8693228562045522,-1.2533603511298892
6.66,0.8567892526932533,-1.261948322842235
6.67,0.844169769464831,-1.2679465349845134
6.68,0.8314903041149859,-1.2713472269558461
6.69,0.8187768318454275,-1.2721478396825052
6.7,0.8060553534486025,-1.270351012404536
6.71,0.7933518433245571,-1.2659645690825574
6.72,0.7806921976337315,-1.2590014944685104
6.73,0.7681021826890464,-1.249479899904706
6.74,0.7556073836899994,-1.2374229789359368
6.75,0.74323315390064,-1.222858952839635
6.76,0.7310045643722437,-1.205821006199035
6.7700000000000005,0.7189463543102533,-1.1863472126639831
6.78,0.7070828821836135,-1.1644804510634152
6.79,0.6954380776729794,-1.1402683120525337
6.8,0.684035394552454,-1.113762995496328
6.8100000000000005,0.6728977645974907,-1.085021198809273
6.82,0.662047552609398,-1.054103996488748
6.83,0.6515065126445104,-1.0210767110969377
6.84,0.6412957455335411,-0.9860087759626492
6.8500000000000005,0.6314356577739145,-0.9489735898905878
6.86,0.6219459218750086,-0.9100483641811381
6.87,0.6128454382331973,-0.8693139622785795
6.88,0.6041522986104114,-0.8268547323798766
6.890000000000001,0.5958837512866126,-0.782758333349721
6.9,0.5880561679531154,-0.7371155543003167
6.91,0.5806850124101123,-0.6900201282064868
6.92,0.5737848111280474,-0.6415685399380003
6.93,0.5673691257286674,-0.5918598291015591
6.94,0.5614505274376518,-0.5409953880946281
6.95,0.5560405735567056,-0.4890787557822112
6.96,0.5511497859988834,-0.436215407215763
6.97,0.5467876319267257,-0.38251253982066236
6.98,0.5429625065285191,-0.32807885648504514
