time,position,velocity
6.76,0.4477686753968597,-0.7537795837333654
6.7700000000000005,0.44023087955952606,-0.7395644208940705
6.78,0.4328352353505853,-0.7239127747015054
6.79,0.42559610760357025,-0.7068602578981149
6.8,0.4185275050245891,-0.6884451781293384
6.8100000000000005,0.4116430532432957,-0.6687084532436095
6.82,0.4049559687108596,-0.6476935216260505
6.83,0.39847903349459907,-0.6254462477600922
6.84,0.39222457101699815,-0.6020148232202115
6.8500000000000005,0.38620442278479605,-0.57744966330751
6.86,0.38042992615172094,-0.5518032995479317
6.87,0.3749118931562416,-0.5251302682805362
6.88,0.36966059047343625,-0.49748699557038184
6.890000000000001,0.3646857205177324,-0.4689316786872172
6.9,0.3599964037308602,-0.43952416439732755
6.91,0.35560116208688697,-0.409325824321513
6.92,0.35150790384367187,-0.37839942761728285
6.93,0.34772390956749905,-0.3468090112479308
6.94,0.34425581945501976,-0.31461974810519094
6.95,0.3411096219739679,-0.2818978132556689
6.96,0.33829064384141116,-0.24871024858418414
6.97,0.33580354135556933,-0.21512482610954545
6.98,0.33365229309447386,-0.1812099102501116
6.99,0.33184019399197273,-0.14703431931775582
7.0,0.33036985079879516,-0.11266718651956159
7.01,0.32924317893359956,-0.0781778207467228
7.0200000000000005,0.32846140072613234,-0.043635567429709095
7.03,0.3280250450518352,-0.00910966973778702
7.04,0.3279339483544573,0.025330869600534878
7.05,0.3281872570504627,0.05961742558164074
7.0600000000000005,0.32878343130627913,0.09368188704364
7.07,0.3297202501767155,0.12745679134716598
7.08,0.33099481809018716,0.16087545735508701
7.09,0.332603572663738,0.19387211645027416
7.1000000000000005,0.33454229382824074,0.2263820413352752
7.11,0.3368061142415935,0.2583416723629507
7.12,0.339389530965223,0.28968874115281723
7.13,0.34228641837675117,0.32036239125400856
7.140000000000001,0.34549004228929125,0.35030329562238827
7.15,0.34899307524551515,0.37945377068641806
7.16,0.3527876129523793,0.4077578867838829
7.17,0.35686519182021814,0.43516157475948763
7.18,0.361216807567813,0.4616127285216466
7.19,0.3658329348530295,0.48706130336547576
7.2,0.37070354788668425,0.5114594098780425
7.21,0.37581814198546465,0.5347614032513155
7.22,0.3811657560179778,0.5569239678379659
7.23,0.38673499569635744,0.5779061967951805
7.24,0.39251405766430925,0.5976696666719331
7.25,0.3984907543310286,0.6161785068057116
7.26,0.4046525393990857,0.6333994634054774
7.2700000000000005,0.41098653403314045,0.6493019582086328
7.28,0.41747955361522676,0.6638581416109616
7.29,0.4241181350313364,0.6770429401798614
7.3,0.430888564433135,0.6888340984726948
7.3100000000000005,0.43777690541786196,0.6992122150937043
7.32,0.444769027568799,0.7081607729346634
7.33,0.4518506352981456,0.7156661635562303
7.34,0.4590072969337079,0.72171770567882
7.3500000000000005,0.4662244739904961,0.7263076577636843
7.36,0.47348755056813296,0.7294312246767667
7.37,0.48078186281490065,0.7310865584397562
7.38,0.48809272839929824,0.7312747530845773
7.390000000000001,0.495405475930144,0.7299998336392948
7.4,0.502705474266537,0.7272687392850695
7.41,0.5099781616593877,0.7230913007353368
7.42,0.517209074666741,0.7174802118997826
7.43,0.5243838767857388,0.7104509959069355
7.44,0.5314883867448081,0.7020219655702531
7.45,0.5385086064005107,0.6922141783934402
7.46,0.545430748184445,0.681051386221371
7.47,0.5522412620466588,0.6685599796533751
7.48,0.5589268618431925,0.6547689273457765
7.49,0.5654745511166502,0.6397097103404091
7.5,0.5718716482200543,0.623416251565377
7.51,0.5781058107357081,0.6059248406635394
7.5200000000000005,0.5841650591423435,0.58727405431308
7.53,0.5900377996854743,0.5675046722130459
7.54,0.5957128464076048,0.5466595889148858
7.55,0.6011794422967537,0.5247837216887904
7.5600000000000005,0.6064272795136416,0.5019239146209957
7.57,0.6114465186598516,0.4781288391451624
7.58,0.6162278070513032,0.4534488912174663
7.59,0.6207622959634779,0.4279360853511183
7.6000000000000005,0.6250416568169891,0.4016439457316672
7.61,0.6290580962743058,0.37462739463961103
7.62,0.6328043702207019,0.3469426384115518
7.63,0.6362737966048174,0.3186470511753537
7.640000000000001,0.639460267116571,0.28979905659851346
7.65,0.6423582576825562,0.2604580078922067
7.66,0.6449628377614782,0.23068406631623442
7.67,0.6472696784246406,0.2005380784323576
7.68,0.6492750592089641,0.1700814523552677
7.69,0.6509758737325168,0.13937603325169853
7.7,0.6523696340650338,0.10848397833893669
7.71,0.6534544738484231,0.07746763163423526
7.72,0.6542291501647655,0.04638939870637945
7.73,0.6546930441518293,0.015311621679894465
7.74,0.6548461603686282,-0.015703545258870865
7.75,0.6546891249160395,-0.046594259606302146
7.76,0.6542231823199764,-0.07729911329147854
7.7700000000000005,0.6534501911870617,-0.10775725418901644
7.78,0.6523726186451716,-0.1379085061554837
7.79,0.6509935335836168,-0.1676934873537406
7.8,0.6493165987100794,-0.19705372663369525
7.8100000000000005,0.6473460614437424,-0.22593177774254267
7.82,0.645086743666317,-0.25427133114257844
7.83,0.6425440303548913,-0.28201732322012896
7.84,0.63972385712269,-0.3091160426750066
7.8500000000000005,0.6366326966959399,-0.33551523388616955
7.86,0.6332775443570782,-0.3611641970559267
7.87,0.6296659023865189,-0.3860138849420627
7.88,0.6258057635370983,-0.41001699599465613
7.890000000000001,0.6217055935771517,-0.4331280637221025
7.9,0.6173743129399307,-0.4553035421189223
7.91,0.6128212775187415,-0.47650188699631385
7.92,0.6080562586487783,-0.49668363306508057
7.930000000000001,0.6030894223181276,-0.5158114666295108
7.94,0.5979313076518324,-0.5338502937599888
7.95,0.5925928047142326,-0.5507673038215554
7.96,0.5870851316760171,-0.5665320282452941
7.97,0.5814198113935641,-0.5811163944392711
7.98,0.5756086474491714,-0.5944947747457876
7.99,0.5696636997017135,-0.606644030361893
8.0,0.5635972593980946,-0.6175435501504262
8.01,0.5574218238965903,-0.6271752842792929
8.02,0.5511500710537974,-0.6355237726372145
8.03,0.5447948333274253,-0.6425761679847879
8.040000000000001,0.5383690716475774,-0.648322253810349
8.05,0.5318858491094739,-0.6527544568708128
