time,position,velocity
0.0,0.0,0.0
0.001,0.0,0.01
0.002,1e-05,0.009995
0.003,1.9995e-05,0.0099899025
0.004,2.9984902500000002e-05,0.00998470759875
0.005,3.996961009875e-05,0.009979415395925624
0.006,4.9949025494675624e-05,0.009974025992126673
0.007,5.99230514868023e-05,0.009968539488875664
0.008,6.989159097567797e-05,0.009962955988616358
0.009000000000000001,7.985454696429433e-05,0.009957275594712293
0.01,8.981182255900662e-05,0.009951498411445294
0.011,9.976332097045192e-05,0.019944726425788394
0.012,0.00011970804739624031,0.019933756429365793
0.013000000000000001,0.0001396418038256061,0.01992259247067715
0.014,0.00015956439629628323,0.019911234756403554
0.015,0.0001794756310526868,0.019899683495062388
0.016,0.00019937531454774918,0.01988793889700433
0.017,0.00021926325344475352,0.019876001174410348
0.018000000000000002,0.00023913925461916386,0.019863870541288697
0.019,0.0002590031251604526,0.019851547213471862
0.02,0.0002788546723739244,0.01983903140861352
0.021,0.00029869370378253794,0.02982353479946174
0.022,0.00032851723858199966,0.029805636095024183
0.023,0.00035832287467702385,0.02978744810459085
0.024,0.0003881103227816147,0.029768971151791786
0.025,0.0004178792939334065,0.029750205562988075
0.026000000000000002,0.00044762949949639456,0.029731151667267246
0.027,0.0004773606511636618,0.02971180979643865
0.028,0.0005070724609601005,0.029692180285028794
0.029,0.0005367646412451293,0.02967226347027668
0.03,0.0005664369047154059,0.02965205969212909
0.031,0.000596088964407535,0.03962590492418872
0.032,0.0006357148693317237,0.03960013108208255
0.033,0.0006753150004138063,0.039573973867848194
0.034,0.0007148889742816545,0.03954743373091013
0.035,0.0007544364080125646,0.03952051112430186
0.036000000000000004,0.0007939569191368665,0.03949320650465959
0.037,0.0008334501256415261,0.03946552033221589
0.038,0.000872915645973742,0.03943745307079337
0.039,0.0009123530990445353,0.03940900518779823
0.04,0.0009517621042323336,0.03938017715421389
0.041,0.0009911422813865475,0.04934145182355213
0.042,0.0010404837332100997,0.04930686967482649
0.043000000000000003,0.0010897906028849262,0.049271811402656976
0.044,0.0011390624142875831,0.049236277590926796
0.045,0.00118829869187851,0.049200268827988454
0.046,0.0012374989607064984,0.04916378570665567
0.047,0.001286662746413154,0.04912682882419528
0.048,0.0013357895752373493,0.04908939878231905
0.049,0.0013848789740196683,0.04905149618717552
0.05,0.0014339304702068439,0.04901312164934173
0.051000000000000004,0.0014829435918561856,0.05895993647911293
0.052000000000000005,0.0015419035283352985,0.05891562707495481
0.053,0.0016008191554102533,0.05887075022613398
0.054,0.0016596899056363873,0.05882530665946681
0.055,0.0017185152122958542,0.058779297107080714
0.056,0.001777294509402935,0.058732722306404216
0.057,0.0018360272317093393,0.058685583000156985
0.058,0.0018947128147094963,0.058637879936339815
0.059000000000000004,0.001953350694645836,0.058589613868224553
0.06,0.0020119403085140605,0.058540785554343985
0.061,0.0020704810940684044,0.058491395758481675
0.062,0.002128972489826886,0.06842074043872107
0.063,0.002197393230265607,0.06836524034360343
0.064,0.0022657584706092106,0.06830908379112897
0.065,0.0023340675544003394,0.06825227166452731
0.066,0.0024023198260648667,0.06819480485315105
0.067,0.0024705146309180175,0.06813668425246382
0.068,0.002538651315170481,0.0680779107640284
0.069,0.0026067292259345097,0.06801848529549469
0.07,0.0026747477112300045,0.06795840876058759
0.07100000000000001,0.0027427061199905923,0.07787093460198269
0.07200000000000001,0.002820577054592575,0.07780457207348179
0.073,0.002898381626666057,0.07773746401689913
0.074,0.002976119090682956,0.07766961146862401
0.075,0.00305378870215158,0.07760101547198288
0.076,0.0031313897176235626,0.07753167707722537
0.077,0.003208921394700788,0.07746159734151052
0.078,0.0032863829920422986,0.07739077732889275
0.079,0.0033637737693711913,0.07731921811030788
0.08,0.003441092987481499,0.07724692076355902
0.081,0.0035183399082450583,0.08713947544342761
0.082,0.003605479383688486,0.08706072230662344
0.083,0.003692540105995109,0.08698113715163325
