time,position,velocity
4.88,2.0671143155005886e+171,-3.0688401508045718e+172
4.89,1.7602303004201315e+171,-1.0406263284225443e+174
4.9,-8.646032983805312e+171,-8.883284539887991e+173
4.91,-1.7529317523693303e+172,4.350386051567433e+174
4.92,2.597454299198103e+172,8.833450024723327e+174
4.93,1.143090432392143e+173,-1.3056165671253123e+175
4.94,-1.6252613473316934e+172,-5.757000028254893e+175
4.95,-5.919526162988062e+173,8.056883481099542e+174
4.96,-5.113837814878108e+173,2.979991017504295e+176
4.97,2.4686072360164844e+174,2.5806867645619526e+176
4.98,5.049294000578437e+174,-1.242108561542941e+177
4.99,-7.371791614850974e+174,-2.544438407115335e+177
5.0,-3.2816175686004325e+175,3.705367610126204e+177
5.01,4.237500415257715e+174,1.6527272056326714e+178
5.0200000000000005,1.6951022097852486e+176,-2.097369052377258e+177
5.03,1.4853653045475228e+176,-8.533389951123097e+178
5.04,-7.048024646575575e+176,-7.495598209797633e+178
5.05,-1.4543622856373207e+177,3.54626832812279e+179
5.0600000000000005,2.0919060424854693e+177,7.328749250240938e+179
5.07,9.420655292726407e+177,-1.0514551394757967e+180
5.08,-1.0938961020315604e+177,-4.744515773979007e+180
5.09,-4.853905384182163e+178,5.403948838991862e+179
5.1000000000000005,-4.313510500282977e+178,2.443513234602881e+181
5.11,2.0121621845745836e+179,2.176651802095146e+181
5.12,4.1888139866697293e+179,-1.0124270895626104e+182
5.13,-5.935456908956375e+179,-2.1107866946615095e+182
5.14,-2.7043323855571468e+180,2.983272028720692e+182
5.15,2.7893964316354503e+179,1.361972793495986e+183
5.16,1.3898667578123403e+181,-1.3746982164664168e+182
5.17,1.2523969361656986e+181,-6.996715893401731e+183
5.18,-5.744318957236032e+181,-6.319541317413711e+183
5.19,-1.2063860274649743e+182,2.8902531846201002e+184
5.2,1.6838671571551262e+182,6.079048716729267e+184
5.21,7.762915873884393e+182,-8.463235941290509e+184
5.22,-7.003200674061159e+181,-3.9095865477844486e+185
5.23,-3.97961855452506e+183,3.440788926871675e+184
5.24,-3.6355396618378926e+183,2.0033655278510285e+186
5.25,1.6398115616672393e+184,1.8344178806099327e+186
5.26,3.474229442277172e+184,-8.250643574656003e+186
5.2700000000000005,-4.776414132378831e+184,-1.7506684757025358e+187
5.28,-2.228309888940419e+185,2.40060280039584e+187
5.29,1.7229291145542114e+184,1.122222922572036e+188
5.3,1.1394522137175782e+186,-8.430357311752141e+186
5.3100000000000005,1.0551486406000568e+186,-5.736044857769897e+188
5.32,-4.68089621716984e+186,-5.3238916833782095e+188
5.33,-1.000478790054805e+187,2.355154519016963e+189
5.34,1.3546757289621583e+187,5.041379925162994e+189
5.3500000000000005,6.396055654125152e+187,-6.808370435452108e+189
5.36,-4.1231478132695583e+186,-3.2211680633969777e+190
5.37,-3.262399541529673e+188,2.005891226700365e+189
5.38,-3.061810418859637e+188,1.6422952544334088e+191
5.39,1.3361142125474451e+189,1.5448288864451193e+191
5.4,2.8809430989925645e+189,-6.722494573121234e+191
5.41,-3.841551474128669e+189,-1.4516849843653302e+192
5.42,-1.8358401317781973e+190,1.9306509011175637e+192
5.43,9.481076933936655e+188,9.245568477080184e+192
5.44,9.340379246419551e+190,-4.572742390147925e+191
5.45,8.883105007404758e+190,-4.7019311297894676e+193
5.46,-3.8136206290489916e+191,-4.4818129211550965e+193
5.47,-8.295433550204089e+191,1.9187607155167336e+194
5.48,1.0892173604963248e+192,4.1799683216104395e+194
5.49,5.269185682106765e+192,-5.473948210766958e+194
5.5,-2.047625286601937e+191,-2.653627012609944e+195
5.51,-2.6741032654759634e+193,9.733705084952091e+193
5.5200000000000005,-2.5767662146264425e+193,1.3461318047209852e+196
5.53,1.0884551832583408e+194,1.3000231990446912e+196
5.54,2.388478382303032e+194,-5.47633876040884e+196
5.55,-3.0878603781058084e+194,-1.2035148371200714e+197
5.5600000000000005,-1.5123008749306523e+195,1.5517886694515097e+197
5.57,3.948779452085737e+193,7.616092367048739e+197
5.58,7.655580161569596e+195,-1.8230856343401283e+196
5.59,7.473271598135583e+195,-3.8537644969869093e+198
5.6000000000000005,-3.1064373371733508e+196,-3.7702861131722563e+198
5.61,-6.876723450345607e+196,1.5629271796952506e+199
5.62,8.752548346606898e+196,3.4650376600231094e+199
5.63,4.3402924946838e+197,-4.398433003227122e+199
5.64,-5.814050854332215e+195,-2.185801027933607e+200
5.65,-2.1916150787879393e+198,2.4540897951811593e+198
5.66,-2.1670741808361277e+198,1.1032374337720251e+201
5.67,8.865300156884124e+198,1.0932640520761914e+201
5.68,1.9797940677646037e+199,-4.460319326111647e+201
5.69,-2.4805252583470433e+199,-9.975684778626155e+201
5.7,-1.2456210036973198e+200,1.246508939855888e+202
5.71,8.87936158568342e+196,6.272998530576219e+202
5.72,6.273886466734787e+200,9.09423627753297e+199
5.73,6.28298070301232e+200,-3.158195465384605e+203
5.74,-2.529897395083373e+201,-3.1696042709952675e+203
5.75,-5.69950166607864e+201,1.2728339346159615e+204
5.76,7.028837680080975e+201,2.871811401208784e+204
5.7700000000000005,3.5746951692168817e+202,-3.5320209362680133e+204
5.78,4.2674232948868255e+200,-1.800221389632013e+205
5.79,-1.7959539663371263e+203,-2.537427307093388e+203
5.8,-1.8213282394080602e+203,9.040556936579141e+205
5.8100000000000005,7.219228697171081e+203,9.187891021053305e+205
5.82,1.6407119718224384e+204,-3.632084423972303e+206
5.83,-1.9913724521498646e+204,-8.266996253691578e+206
5.84,-1.0258368705841442e+205,1.0006448886562477e+207
5.8500000000000005,-2.519198192789649e+203,5.166100556590571e+207
5.86,5.140908574662674e+205,1.3798391582602836e+206
5.87,5.278892490488703e+205,-2.5878404328700805e+208
5.88,-2.0599511838212104e+206,-2.6629253215926744e+208
5.89,-4.7228765054138844e+206,1.0363783390510597e+209
5.9,5.6409068850967124e+206,2.3796790000538823e+209
5.91,2.943769688563554e+207,-2.834417741226438e+209
5.92,1.0935194733711582e+206,-1.4824704060907068e+210
5.93,-1.4715352113569952e+208,-5.8251948446195895e+208
5.94,-1.529787159803191e+208,7.407401657426014e+210
5.95,5.877614497622822e+208,7.716777670805164e+210
5.96,1.3594392168427988e+209,-2.9570504013345887e+211
5.97,-1.5976111844917899e+209,-6.849644118388599e+211
5.98,-8.447255302880389e+209,8.027367718001767e+211
5.99,-4.198875848786206e+208,4.253980368640131e+212
6.0,4.211991610152269e+210,2.205645651786499e+211
6.01,4.432556175330919e+210,-2.1202171796484644e+213
6.0200000000000005,-1.6769615621153725e+211,-2.2358788760063908e+213
6.03,-3.9128404381217633e+211,8.436784044263326e+213
6.04,4.5239436061415625e+211,1.97150011564707e+214
6.05,2.4238944762612263e+212,-2.2730347362133207e+214
6.0600000000000005,1.5085974004790544e+211,-1.2206502190915678e+215
6.07,-1.2055642450867773e+213,-7.858033243310893e+213
6.08,-1.2841445775198863e+213,6.068492506957885e+215
6.09,4.7843479294379994e+213,6.477347965164548e+215
6.1000000000000005,1.1261695894602547e+214,-2.4069814311563166e+216
6.11,-1.2808118416960618e+214,-5.67420404455633e+216
6.12,-6.9550158862523925e+214,6.43518034935139e+216
6.13,-5.198355369010024e+213,3.502461088437026e+217
6.140000000000001,3.450477534746926e+215,2.6925213996648864e+216
6.15,3.7197296747134146e+215,-1.7368698144780902e+218
6.16,-1.3648968470067486e+216,-1.876221860468091e+218
6.17,-3.24111870747484e+216,6.866666256372175e+218
6.18,3.625547548897335e+216,1.6330241383116322e+219
6.19,1.9955788932013658e+217,-1.8215250701630443e+219
6.2,1.7405382303832146e+216,-1.0049437832313435e+220
6.21,-9.875384009275113e+217,-8.978953073685139e+218
6.22,-1.0773279316643628e+218,4.970952933918719e+220
6.23,3.893625002254357e+218,5.433885166723029e+220
